stimulus,word_index,word_index_in_sentence,word,sentence,surprisal,num_tokens
lit_alchemist_4_page_4,71,3,uneori,"De aceea obișnuia uneori să le citească părți din cărțile care îl impresionaseră, sau să vorbească despre singurătatea și bucuria unui cioban pe câmp.",4.744894185861574,1
lit_alchemist_4_page_4,72,4,să,"De aceea obișnuia uneori să le citească părți din cărțile care îl impresionaseră, sau să vorbească despre singurătatea și bucuria unui cioban pe câmp.",0.0012109219465512,1
lit_alchemist_4_page_4,73,5,le,"De aceea obișnuia uneori să le citească părți din cărțile care îl impresionaseră, sau să vorbească despre singurătatea și bucuria unui cioban pe câmp.",2.931549547301341,1
lit_alchemist_4_page_4,74,6,citească,"De aceea obișnuia uneori să le citească părți din cărțile care îl impresionaseră, sau să vorbească despre singurătatea și bucuria unui cioban pe câmp.",2.0408729609448404,1
lit_alchemist_4_page_4,75,7,părți,"De aceea obișnuia uneori să le citească părți din cărțile care îl impresionaseră, sau să vorbească despre singurătatea și bucuria unui cioban pe câmp.",13.70776305426994,1
lit_alchemist_4_page_4,76,8,din,"De aceea obișnuia uneori să le citească părți din cărțile care îl impresionaseră, sau să vorbească despre singurătatea și bucuria unui cioban pe câmp.",0.0866772127222453,1
lit_alchemist_4_page_4,77,9,cărțile,"De aceea obișnuia uneori să le citească părți din cărțile care îl impresionaseră, sau să vorbească despre singurătatea și bucuria unui cioban pe câmp.",4.818529080997863,1
lit_alchemist_4_page_4,78,10,care,"De aceea obișnuia uneori să le citească părți din cărțile care îl impresionaseră, sau să vorbească despre singurătatea și bucuria unui cioban pe câmp.",0.0584491429857236,1
lit_alchemist_4_page_4,79,11,îl,"De aceea obișnuia uneori să le citească părți din cărțile care îl impresionaseră, sau să vorbească despre singurătatea și bucuria unui cioban pe câmp.",0.5085482217602985,1
lit_alchemist_4_page_4,80,12,"impresionaseră,","De aceea obișnuia uneori să le citească părți din cărțile care îl impresionaseră, sau să vorbească despre singurătatea și bucuria unui cioban pe câmp.",14.18429823586857,3
lit_alchemist_4_page_4,81,13,sau,"De aceea obișnuia uneori să le citească părți din cărțile care îl impresionaseră, sau să vorbească despre singurătatea și bucuria unui cioban pe câmp.",1.107292569972628,1
lit_alchemist_4_page_4,82,14,să,"De aceea obișnuia uneori să le citească părți din cărțile care îl impresionaseră, sau să vorbească despre singurătatea și bucuria unui cioban pe câmp.",0.0653202795768243,1
lit_alchemist_4_page_4,83,15,vorbească,"De aceea obișnuia uneori să le citească părți din cărțile care îl impresionaseră, sau să vorbească despre singurătatea și bucuria unui cioban pe câmp.",1.0739091800861116,1
lit_alchemist_4_page_4,84,16,despre,"De aceea obișnuia uneori să le citească părți din cărțile care îl impresionaseră, sau să vorbească despre singurătatea și bucuria unui cioban pe câmp.",0.0335421628914131,1
lit_alchemist_4_page_4,85,17,singurătatea,"De aceea obișnuia uneori să le citească părți din cărțile care îl impresionaseră, sau să vorbească despre singurătatea și bucuria unui cioban pe câmp.",6.454745144223923,1
lit_alchemist_4_page_4,86,18,și,"De aceea obișnuia uneori să le citească părți din cărțile care îl impresionaseră, sau să vorbească despre singurătatea și bucuria unui cioban pe câmp.",0.21381543829652,1
lit_alchemist_4_page_4,87,19,bucuria,"De aceea obișnuia uneori să le citească părți din cărțile care îl impresionaseră, sau să vorbească despre singurătatea și bucuria unui cioban pe câmp.",6.257822061438055,1
lit_alchemist_4_page_4,88,20,unui,"De aceea obișnuia uneori să le citească părți din cărțile care îl impresionaseră, sau să vorbească despre singurătatea și bucuria unui cioban pe câmp.",0.2874983982800207,1
lit_alchemist_4_page_4,89,21,cioban,"De aceea obișnuia uneori să le citească părți din cărțile care îl impresionaseră, sau să vorbească despre singurătatea și bucuria unui cioban pe câmp.",16.78558674927439,2
lit_alchemist_4_page_4,90,22,pe,"De aceea obișnuia uneori să le citească părți din cărțile care îl impresionaseră, sau să vorbească despre singurătatea și bucuria unui cioban pe câmp.",2.5179594529321623,1
lit_alchemist_4_page_4,91,23,câmp.,"De aceea obișnuia uneori să le citească părți din cărțile care îl impresionaseră, sau să vorbească despre singurătatea și bucuria unui cioban pe câmp.",11.065124329071365,2
lit_alchemist_4_page_5,0,0,Alteori,Alteori comenta ultimele noutăți pe care le vedea prin orașele pe unde se întâmpla să treacă.,13.037955239339626,2
lit_alchemist_4_page_5,1,1,comenta,Alteori comenta ultimele noutăți pe care le vedea prin orașele pe unde se întâmpla să treacă.,7.527963928782317,1
lit_alchemist_4_page_5,2,2,ultimele,Alteori comenta ultimele noutăți pe care le vedea prin orașele pe unde se întâmpla să treacă.,5.2775649535850295,1
lit_alchemist_4_page_5,3,3,noutăți,Alteori comenta ultimele noutăți pe care le vedea prin orașele pe unde se întâmpla să treacă.,4.215236272267071,1
lit_alchemist_4_page_5,4,4,pe,Alteori comenta ultimele noutăți pe care le vedea prin orașele pe unde se întâmpla să treacă.,0.0004353537698262,1
lit_alchemist_4_page_5,5,5,care,Alteori comenta ultimele noutăți pe care le vedea prin orașele pe unde se întâmpla să treacă.,0.0028505890782135,1
lit_alchemist_4_page_5,6,6,le,Alteori comenta ultimele noutăți pe care le vedea prin orașele pe unde se întâmpla să treacă.,0.0035273732848201,1
lit_alchemist_4_page_5,7,7,vedea,Alteori comenta ultimele noutăți pe care le vedea prin orașele pe unde se întâmpla să treacă.,4.370525422016264,1
lit_alchemist_4_page_5,8,8,prin,Alteori comenta ultimele noutăți pe care le vedea prin orașele pe unde se întâmpla să treacă.,0.4547843903425684,1
lit_alchemist_4_page_5,9,9,orașele,Alteori comenta ultimele noutăți pe care le vedea prin orașele pe unde se întâmpla să treacă.,6.434025655072742,1
lit_alchemist_4_page_5,10,10,pe,Alteori comenta ultimele noutăți pe care le vedea prin orașele pe unde se întâmpla să treacă.,0.0073008755828961,1
lit_alchemist_4_page_5,11,11,unde,Alteori comenta ultimele noutăți pe care le vedea prin orașele pe unde se întâmpla să treacă.,0.0738403025167473,1
lit_alchemist_4_page_5,12,12,se,Alteori comenta ultimele noutăți pe care le vedea prin orașele pe unde se întâmpla să treacă.,0.0044078487981158,1
lit_alchemist_4_page_5,13,13,întâmpla,Alteori comenta ultimele noutăți pe care le vedea prin orașele pe unde se întâmpla să treacă.,3.04621703977597,1
lit_alchemist_4_page_5,14,14,să,Alteori comenta ultimele noutăți pe care le vedea prin orașele pe unde se întâmpla să treacă.,0.0128659509885666,1
lit_alchemist_4_page_5,15,15,treacă.,Alteori comenta ultimele noutăți pe care le vedea prin orașele pe unde se întâmpla să treacă.,12.905085992884954,2
lit_alchemist_4_page_5,16,0,Însă,Însă în ultimele două zile avusese o singură grijă:,3.793122760290519,1
lit_alchemist_4_page_5,17,1,în,Însă în ultimele două zile avusese o singură grijă:,0.0465295280019036,1
lit_alchemist_4_page_5,18,2,ultimele,Însă în ultimele două zile avusese o singură grijă:,1.032745943812374,1
lit_alchemist_4_page_5,19,3,două,Însă în ultimele două zile avusese o singură grijă:,2.9285857575850365,1
lit_alchemist_4_page_5,20,4,zile,Însă în ultimele două zile avusese o singură grijă:,3.288130466629971,1
lit_alchemist_4_page_5,21,5,avusese,Însă în ultimele două zile avusese o singură grijă:,9.757556942882609,1
lit_alchemist_4_page_5,22,6,o,Însă în ultimele două zile avusese o singură grijă:,0.0032210445030647,1
lit_alchemist_4_page_5,23,7,singură,Însă în ultimele două zile avusese o singură grijă:,0.9217734391579692,1
lit_alchemist_4_page_5,24,8,grijă:,Însă în ultimele două zile avusese o singură grijă:,12.758124905470403,2
lit_alchemist_4_page_5,25,0,fata,fata negustorului care locuia în orașul unde avea să ajungă peste patru zile.,10.851906566641471,1
lit_alchemist_4_page_5,26,1,negustorului,fata negustorului care locuia în orașul unde avea să ajungă peste patru zile.,15.675412891098633,2
lit_alchemist_4_page_5,27,2,care,fata negustorului care locuia în orașul unde avea să ajungă peste patru zile.,0.5546416916275286,1
lit_alchemist_4_page_5,28,3,locuia,fata negustorului care locuia în orașul unde avea să ajungă peste patru zile.,1.5545715943967298,1
lit_alchemist_4_page_5,29,4,în,fata negustorului care locuia în orașul unde avea să ajungă peste patru zile.,0.0768909005448712,1
lit_alchemist_4_page_5,30,5,orașul,fata negustorului care locuia în orașul unde avea să ajungă peste patru zile.,4.771559555812717,1
lit_alchemist_4_page_5,31,6,unde,fata negustorului care locuia în orașul unde avea să ajungă peste patru zile.,1.4884543509201569,1
lit_alchemist_4_page_5,32,7,avea,fata negustorului care locuia în orașul unde avea să ajungă peste patru zile.,2.2774264330529257,1
lit_alchemist_4_page_5,33,8,să,fata negustorului care locuia în orașul unde avea să ajungă peste patru zile.,0.0054733121518234,1
lit_alchemist_4_page_5,34,9,ajungă,fata negustorului care locuia în orașul unde avea să ajungă peste patru zile.,1.2593754408694322,1
lit_alchemist_4_page_5,35,10,peste,fata negustorului care locuia în orașul unde avea să ajungă peste patru zile.,1.4444825360139586,1
lit_alchemist_4_page_5,36,11,patru,fata negustorului care locuia în orașul unde avea să ajungă peste patru zile.,6.198578379011423,1
lit_alchemist_4_page_5,37,12,zile.,fata negustorului care locuia în orașul unde avea să ajungă peste patru zile.,16.397496171845773,2
lit_alchemist_4_page_5,38,0,Nu,"Nu fusese decât o singură dată acolo, anul trecut.",0.0133654373606292,1
lit_alchemist_4_page_5,39,1,fusese,"Nu fusese decât o singură dată acolo, anul trecut.",2.638834613273148,1
lit_alchemist_4_page_5,40,2,decât,"Nu fusese decât o singură dată acolo, anul trecut.",0.0652588285051949,1
lit_alchemist_4_page_5,41,3,o,"Nu fusese decât o singură dată acolo, anul trecut.",0.0003263739942418,1
lit_alchemist_4_page_5,42,4,singură,"Nu fusese decât o singură dată acolo, anul trecut.",0.0050400599498009,1
lit_alchemist_4_page_5,43,5,dată,"Nu fusese decât o singură dată acolo, anul trecut.",1.5969667757179862,1
lit_alchemist_4_page_5,44,6,"acolo,","Nu fusese decât o singură dată acolo, anul trecut.",15.806106373982075,2
lit_alchemist_4_page_5,45,7,anul,"Nu fusese decât o singură dată acolo, anul trecut.",0.1311856386121173,1
lit_alchemist_4_page_5,46,8,trecut.,"Nu fusese decât o singură dată acolo, anul trecut.",12.303567162879355,2
lit_alchemist_4_page_5,47,0,Negustorul,"Negustorul avea o prăvălie de stofe și țesături și îi plăcea totdeauna să vadă cu ochii lui cum sunt oile tunse, ca să se ferească de hoții.",11.34818109717546,3
lit_alchemist_4_page_5,48,1,avea,"Negustorul avea o prăvălie de stofe și țesături și îi plăcea totdeauna să vadă cu ochii lui cum sunt oile tunse, ca să se ferească de hoții.",0.0551054963584511,1
lit_alchemist_4_page_5,49,2,o,"Negustorul avea o prăvălie de stofe și țesături și îi plăcea totdeauna să vadă cu ochii lui cum sunt oile tunse, ca să se ferească de hoții.",0.0174993397226228,1
lit_alchemist_4_page_5,50,3,prăvălie,"Negustorul avea o prăvălie de stofe și țesături și îi plăcea totdeauna să vadă cu ochii lui cum sunt oile tunse, ca să se ferească de hoții.",15.300404672684415,2
lit_alchemist_4_page_5,51,4,de,"Negustorul avea o prăvălie de stofe și țesături și îi plăcea totdeauna să vadă cu ochii lui cum sunt oile tunse, ca să se ferească de hoții.",0.9506398237471828,1
lit_alchemist_4_page_5,52,5,stofe,"Negustorul avea o prăvălie de stofe și țesături și îi plăcea totdeauna să vadă cu ochii lui cum sunt oile tunse, ca să se ferească de hoții.",14.01192584809544,2
lit_alchemist_4_page_5,53,6,și,"Negustorul avea o prăvălie de stofe și țesături și îi plăcea totdeauna să vadă cu ochii lui cum sunt oile tunse, ca să se ferească de hoții.",0.0210977348658058,1
lit_alchemist_4_page_5,54,7,țesături,"Negustorul avea o prăvălie de stofe și țesături și îi plăcea totdeauna să vadă cu ochii lui cum sunt oile tunse, ca să se ferească de hoții.",1.870004227183574,1
lit_alchemist_4_page_5,55,8,și,"Negustorul avea o prăvălie de stofe și țesături și îi plăcea totdeauna să vadă cu ochii lui cum sunt oile tunse, ca să se ferească de hoții.",0.2919524959255109,1
lit_alchemist_4_page_5,56,9,îi,"Negustorul avea o prăvălie de stofe și țesături și îi plăcea totdeauna să vadă cu ochii lui cum sunt oile tunse, ca să se ferească de hoții.",0.0151570615069317,1
lit_alchemist_4_page_5,57,10,plăcea,"Negustorul avea o prăvălie de stofe și țesături și îi plăcea totdeauna să vadă cu ochii lui cum sunt oile tunse, ca să se ferească de hoții.",0.378438936617442,1
lit_alchemist_4_page_5,58,11,totdeauna,"Negustorul avea o prăvălie de stofe și țesături și îi plăcea totdeauna să vadă cu ochii lui cum sunt oile tunse, ca să se ferească de hoții.",8.124063397162164,1
lit_alchemist_4_page_5,59,12,să,"Negustorul avea o prăvălie de stofe și țesături și îi plăcea totdeauna să vadă cu ochii lui cum sunt oile tunse, ca să se ferească de hoții.",0.0024991795218622,1
lit_alchemist_4_page_5,60,13,vadă,"Negustorul avea o prăvălie de stofe și țesături și îi plăcea totdeauna să vadă cu ochii lui cum sunt oile tunse, ca să se ferească de hoții.",0.0122230171024478,1
lit_alchemist_4_page_5,61,14,cu,"Negustorul avea o prăvălie de stofe și țesături și îi plăcea totdeauna să vadă cu ochii lui cum sunt oile tunse, ca să se ferească de hoții.",0.0188553748875378,1
lit_alchemist_4_page_5,62,15,ochii,"Negustorul avea o prăvălie de stofe și țesături și îi plăcea totdeauna să vadă cu ochii lui cum sunt oile tunse, ca să se ferească de hoții.",0.0444485260210366,1
lit_alchemist_4_page_5,63,16,lui,"Negustorul avea o prăvălie de stofe și țesături și îi plăcea totdeauna să vadă cu ochii lui cum sunt oile tunse, ca să se ferească de hoții.",0.8059327248214249,1
lit_alchemist_4_page_5,64,17,cum,"Negustorul avea o prăvălie de stofe și țesături și îi plăcea totdeauna să vadă cu ochii lui cum sunt oile tunse, ca să se ferească de hoții.",1.2679700731822925,1
lit_alchemist_4_page_5,65,18,sunt,"Negustorul avea o prăvălie de stofe și țesături și îi plăcea totdeauna să vadă cu ochii lui cum sunt oile tunse, ca să se ferească de hoții.",1.170461805406816,1
lit_alchemist_4_page_5,66,19,oile,"Negustorul avea o prăvălie de stofe și țesături și îi plăcea totdeauna să vadă cu ochii lui cum sunt oile tunse, ca să se ferească de hoții.",4.259058250989498,1
lit_alchemist_4_page_5,67,20,"tunse,","Negustorul avea o prăvălie de stofe și țesături și îi plăcea totdeauna să vadă cu ochii lui cum sunt oile tunse, ca să se ferească de hoții.",18.83535634225901,3
lit_alchemist_4_page_5,68,21,ca,"Negustorul avea o prăvălie de stofe și țesături și îi plăcea totdeauna să vadă cu ochii lui cum sunt oile tunse, ca să se ferească de hoții.",0.4969819025103266,1
lit_alchemist_4_page_5,69,22,să,"Negustorul avea o prăvălie de stofe și țesături și îi plăcea totdeauna să vadă cu ochii lui cum sunt oile tunse, ca să se ferească de hoții.",0.0020767226342767,1
