stimulus,word_index,word_index_in_sentence,word_id,word,sentence_index,sentence_id,sentence,average_TRT
lit_magicmountain_6_page_5,106,17,lit_magicmountain_6_page_5_106,că,3,lit_magicmountain_6_page_5_3,"Fără a ne teme că ne expunem învinuirii de-a fi exagerat de meticuloși, înclinăm dimpotrivă să credem că plăcut cu adevărat este numai ceea ce-i lucrat cu îngrijire.",32.75
lit_magicmountain_6_page_5,107,18,lit_magicmountain_6_page_5_107,plăcut,3,lit_magicmountain_6_page_5_3,"Fără a ne teme că ne expunem învinuirii de-a fi exagerat de meticuloși, înclinăm dimpotrivă să credem că plăcut cu adevărat este numai ceea ce-i lucrat cu îngrijire.",491.75
lit_magicmountain_6_page_5,108,19,lit_magicmountain_6_page_5_108,cu,3,lit_magicmountain_6_page_5_3,"Fără a ne teme că ne expunem învinuirii de-a fi exagerat de meticuloși, înclinăm dimpotrivă să credem că plăcut cu adevărat este numai ceea ce-i lucrat cu îngrijire.",137.5
lit_magicmountain_6_page_5,109,20,lit_magicmountain_6_page_5_109,adevărat,3,lit_magicmountain_6_page_5_3,"Fără a ne teme că ne expunem învinuirii de-a fi exagerat de meticuloși, înclinăm dimpotrivă să credem că plăcut cu adevărat este numai ceea ce-i lucrat cu îngrijire.",426.75
lit_magicmountain_6_page_5,110,21,lit_magicmountain_6_page_5_110,este,3,lit_magicmountain_6_page_5_3,"Fără a ne teme că ne expunem învinuirii de-a fi exagerat de meticuloși, înclinăm dimpotrivă să credem că plăcut cu adevărat este numai ceea ce-i lucrat cu îngrijire.",43.5
lit_magicmountain_6_page_5,111,22,lit_magicmountain_6_page_5_111,numai,3,lit_magicmountain_6_page_5_3,"Fără a ne teme că ne expunem învinuirii de-a fi exagerat de meticuloși, înclinăm dimpotrivă să credem că plăcut cu adevărat este numai ceea ce-i lucrat cu îngrijire.",230.0
lit_magicmountain_6_page_5,112,23,lit_magicmountain_6_page_5_112,ceea,3,lit_magicmountain_6_page_5_3,"Fără a ne teme că ne expunem învinuirii de-a fi exagerat de meticuloși, înclinăm dimpotrivă să credem că plăcut cu adevărat este numai ceea ce-i lucrat cu îngrijire.",143.0
lit_magicmountain_6_page_5,113,24,lit_magicmountain_6_page_5_113,ce-i,3,lit_magicmountain_6_page_5_3,"Fără a ne teme că ne expunem învinuirii de-a fi exagerat de meticuloși, înclinăm dimpotrivă să credem că plăcut cu adevărat este numai ceea ce-i lucrat cu îngrijire.",121.75
lit_magicmountain_6_page_5,114,25,lit_magicmountain_6_page_5_114,lucrat,3,lit_magicmountain_6_page_5_3,"Fără a ne teme că ne expunem învinuirii de-a fi exagerat de meticuloși, înclinăm dimpotrivă să credem că plăcut cu adevărat este numai ceea ce-i lucrat cu îngrijire.",244.5
lit_magicmountain_6_page_5,115,26,lit_magicmountain_6_page_5_115,cu,3,lit_magicmountain_6_page_5_3,"Fără a ne teme că ne expunem învinuirii de-a fi exagerat de meticuloși, înclinăm dimpotrivă să credem că plăcut cu adevărat este numai ceea ce-i lucrat cu îngrijire.",43.0
lit_magicmountain_6_page_5,116,27,lit_magicmountain_6_page_5_116,îngrijire.,3,lit_magicmountain_6_page_5_3,"Fără a ne teme că ne expunem învinuirii de-a fi exagerat de meticuloși, înclinăm dimpotrivă să credem că plăcut cu adevărat este numai ceea ce-i lucrat cu îngrijire.",445.0
lit_magicmountain_6_page_6,0,0,lit_magicmountain_6_page_6_0,Prin,0,lit_magicmountain_6_page_6_0,"Prin urmare, povestitorul nu va sfârși cât ai bate din palme istoria lui Hans.",34.5
lit_magicmountain_6_page_6,1,1,lit_magicmountain_6_page_6_1,"urmare,",0,lit_magicmountain_6_page_6_0,"Prin urmare, povestitorul nu va sfârși cât ai bate din palme istoria lui Hans.",166.5
lit_magicmountain_6_page_6,2,2,lit_magicmountain_6_page_6_2,povestitorul,0,lit_magicmountain_6_page_6_0,"Prin urmare, povestitorul nu va sfârși cât ai bate din palme istoria lui Hans.",294.75
lit_magicmountain_6_page_6,3,3,lit_magicmountain_6_page_6_3,nu,0,lit_magicmountain_6_page_6_0,"Prin urmare, povestitorul nu va sfârși cât ai bate din palme istoria lui Hans.",0.0
lit_magicmountain_6_page_6,4,4,lit_magicmountain_6_page_6_4,va,0,lit_magicmountain_6_page_6_0,"Prin urmare, povestitorul nu va sfârși cât ai bate din palme istoria lui Hans.",133.25
lit_magicmountain_6_page_6,5,5,lit_magicmountain_6_page_6_5,sfârși,0,lit_magicmountain_6_page_6_0,"Prin urmare, povestitorul nu va sfârși cât ai bate din palme istoria lui Hans.",331.75
lit_magicmountain_6_page_6,6,6,lit_magicmountain_6_page_6_6,cât,0,lit_magicmountain_6_page_6_0,"Prin urmare, povestitorul nu va sfârși cât ai bate din palme istoria lui Hans.",80.5
lit_magicmountain_6_page_6,7,7,lit_magicmountain_6_page_6_7,ai,0,lit_magicmountain_6_page_6_0,"Prin urmare, povestitorul nu va sfârși cât ai bate din palme istoria lui Hans.",71.25
lit_magicmountain_6_page_6,8,8,lit_magicmountain_6_page_6_8,bate,0,lit_magicmountain_6_page_6_0,"Prin urmare, povestitorul nu va sfârși cât ai bate din palme istoria lui Hans.",336.0
lit_magicmountain_6_page_6,9,9,lit_magicmountain_6_page_6_9,din,0,lit_magicmountain_6_page_6_0,"Prin urmare, povestitorul nu va sfârși cât ai bate din palme istoria lui Hans.",0.0
lit_magicmountain_6_page_6,10,10,lit_magicmountain_6_page_6_10,palme,0,lit_magicmountain_6_page_6_0,"Prin urmare, povestitorul nu va sfârși cât ai bate din palme istoria lui Hans.",291.0
lit_magicmountain_6_page_6,11,11,lit_magicmountain_6_page_6_11,istoria,0,lit_magicmountain_6_page_6_0,"Prin urmare, povestitorul nu va sfârși cât ai bate din palme istoria lui Hans.",364.0
lit_magicmountain_6_page_6,12,12,lit_magicmountain_6_page_6_12,lui,0,lit_magicmountain_6_page_6_0,"Prin urmare, povestitorul nu va sfârși cât ai bate din palme istoria lui Hans.",150.25
lit_magicmountain_6_page_6,13,13,lit_magicmountain_6_page_6_13,Hans.,0,lit_magicmountain_6_page_6_0,"Prin urmare, povestitorul nu va sfârși cât ai bate din palme istoria lui Hans.",34.0
lit_magicmountain_6_page_6,14,0,lit_magicmountain_6_page_6_14,Nu-i,1,lit_magicmountain_6_page_6_1,"Nu-i vor fi suficiente nici cele șapte zile ale săptămânii, și nici șapte luni.",311.0
lit_magicmountain_6_page_6,15,1,lit_magicmountain_6_page_6_15,vor,1,lit_magicmountain_6_page_6_1,"Nu-i vor fi suficiente nici cele șapte zile ale săptămânii, și nici șapte luni.",157.5
lit_magicmountain_6_page_6,16,2,lit_magicmountain_6_page_6_16,fi,1,lit_magicmountain_6_page_6_1,"Nu-i vor fi suficiente nici cele șapte zile ale săptămânii, și nici șapte luni.",135.75
lit_magicmountain_6_page_6,17,3,lit_magicmountain_6_page_6_17,suficiente,1,lit_magicmountain_6_page_6_1,"Nu-i vor fi suficiente nici cele șapte zile ale săptămânii, și nici șapte luni.",351.5
lit_magicmountain_6_page_6,18,4,lit_magicmountain_6_page_6_18,nici,1,lit_magicmountain_6_page_6_1,"Nu-i vor fi suficiente nici cele șapte zile ale săptămânii, și nici șapte luni.",195.0
lit_magicmountain_6_page_6,19,5,lit_magicmountain_6_page_6_19,cele,1,lit_magicmountain_6_page_6_1,"Nu-i vor fi suficiente nici cele șapte zile ale săptămânii, și nici șapte luni.",192.0
lit_magicmountain_6_page_6,20,6,lit_magicmountain_6_page_6_20,șapte,1,lit_magicmountain_6_page_6_1,"Nu-i vor fi suficiente nici cele șapte zile ale săptămânii, și nici șapte luni.",224.25
lit_magicmountain_6_page_6,21,7,lit_magicmountain_6_page_6_21,zile,1,lit_magicmountain_6_page_6_1,"Nu-i vor fi suficiente nici cele șapte zile ale săptămânii, și nici șapte luni.",315.25
lit_magicmountain_6_page_6,22,8,lit_magicmountain_6_page_6_22,ale,1,lit_magicmountain_6_page_6_1,"Nu-i vor fi suficiente nici cele șapte zile ale săptămânii, și nici șapte luni.",292.25
lit_magicmountain_6_page_6,23,9,lit_magicmountain_6_page_6_23,"săptămânii,",1,lit_magicmountain_6_page_6_1,"Nu-i vor fi suficiente nici cele șapte zile ale săptămânii, și nici șapte luni.",432.75
lit_magicmountain_6_page_6,24,10,lit_magicmountain_6_page_6_24,și,1,lit_magicmountain_6_page_6_1,"Nu-i vor fi suficiente nici cele șapte zile ale săptămânii, și nici șapte luni.",0.0
lit_magicmountain_6_page_6,25,11,lit_magicmountain_6_page_6_25,nici,1,lit_magicmountain_6_page_6_1,"Nu-i vor fi suficiente nici cele șapte zile ale săptămânii, și nici șapte luni.",299.5
lit_magicmountain_6_page_6,26,12,lit_magicmountain_6_page_6_26,șapte,1,lit_magicmountain_6_page_6_1,"Nu-i vor fi suficiente nici cele șapte zile ale săptămânii, și nici șapte luni.",190.75
lit_magicmountain_6_page_6,27,13,lit_magicmountain_6_page_6_27,luni.,1,lit_magicmountain_6_page_6_1,"Nu-i vor fi suficiente nici cele șapte zile ale săptămânii, și nici șapte luni.",0.0
lit_magicmountain_6_page_6,28,0,lit_magicmountain_6_page_6_28,Cel,2,lit_magicmountain_6_page_6_2,"Cel mai potrivit este să nu se întrebe dinainte cât timp se va scurge pe pământ, în vreme ce povestirea aceasta îl va ține în mrejele sale.",65.5
lit_magicmountain_6_page_6,29,1,lit_magicmountain_6_page_6_29,mai,2,lit_magicmountain_6_page_6_2,"Cel mai potrivit este să nu se întrebe dinainte cât timp se va scurge pe pământ, în vreme ce povestirea aceasta îl va ține în mrejele sale.",0.0
lit_magicmountain_6_page_6,30,2,lit_magicmountain_6_page_6_30,potrivit,2,lit_magicmountain_6_page_6_2,"Cel mai potrivit este să nu se întrebe dinainte cât timp se va scurge pe pământ, în vreme ce povestirea aceasta îl va ține în mrejele sale.",164.5
lit_magicmountain_6_page_6,31,3,lit_magicmountain_6_page_6_31,este,2,lit_magicmountain_6_page_6_2,"Cel mai potrivit este să nu se întrebe dinainte cât timp se va scurge pe pământ, în vreme ce povestirea aceasta îl va ține în mrejele sale.",148.75
lit_magicmountain_6_page_6,32,4,lit_magicmountain_6_page_6_32,să,2,lit_magicmountain_6_page_6_2,"Cel mai potrivit este să nu se întrebe dinainte cât timp se va scurge pe pământ, în vreme ce povestirea aceasta îl va ține în mrejele sale.",0.0
lit_magicmountain_6_page_6,33,5,lit_magicmountain_6_page_6_33,nu,2,lit_magicmountain_6_page_6_2,"Cel mai potrivit este să nu se întrebe dinainte cât timp se va scurge pe pământ, în vreme ce povestirea aceasta îl va ține în mrejele sale.",127.75
lit_magicmountain_6_page_6,34,6,lit_magicmountain_6_page_6_34,se,2,lit_magicmountain_6_page_6_2,"Cel mai potrivit este să nu se întrebe dinainte cât timp se va scurge pe pământ, în vreme ce povestirea aceasta îl va ține în mrejele sale.",91.5
lit_magicmountain_6_page_6,35,7,lit_magicmountain_6_page_6_35,întrebe,2,lit_magicmountain_6_page_6_2,"Cel mai potrivit este să nu se întrebe dinainte cât timp se va scurge pe pământ, în vreme ce povestirea aceasta îl va ține în mrejele sale.",360.75
lit_magicmountain_6_page_6,36,8,lit_magicmountain_6_page_6_36,dinainte,2,lit_magicmountain_6_page_6_2,"Cel mai potrivit este să nu se întrebe dinainte cât timp se va scurge pe pământ, în vreme ce povestirea aceasta îl va ține în mrejele sale.",345.75
lit_magicmountain_6_page_6,37,9,lit_magicmountain_6_page_6_37,cât,2,lit_magicmountain_6_page_6_2,"Cel mai potrivit este să nu se întrebe dinainte cât timp se va scurge pe pământ, în vreme ce povestirea aceasta îl va ține în mrejele sale.",69.5
lit_magicmountain_6_page_6,38,10,lit_magicmountain_6_page_6_38,timp,2,lit_magicmountain_6_page_6_2,"Cel mai potrivit este să nu se întrebe dinainte cât timp se va scurge pe pământ, în vreme ce povestirea aceasta îl va ține în mrejele sale.",166.75
lit_magicmountain_6_page_6,39,11,lit_magicmountain_6_page_6_39,se,2,lit_magicmountain_6_page_6_2,"Cel mai potrivit este să nu se întrebe dinainte cât timp se va scurge pe pământ, în vreme ce povestirea aceasta îl va ține în mrejele sale.",109.75
lit_magicmountain_6_page_6,40,12,lit_magicmountain_6_page_6_40,va,2,lit_magicmountain_6_page_6_2,"Cel mai potrivit este să nu se întrebe dinainte cât timp se va scurge pe pământ, în vreme ce povestirea aceasta îl va ține în mrejele sale.",105.0
lit_magicmountain_6_page_6,41,13,lit_magicmountain_6_page_6_41,scurge,2,lit_magicmountain_6_page_6_2,"Cel mai potrivit este să nu se întrebe dinainte cât timp se va scurge pe pământ, în vreme ce povestirea aceasta îl va ține în mrejele sale.",111.25
lit_magicmountain_6_page_6,42,14,lit_magicmountain_6_page_6_42,pe,2,lit_magicmountain_6_page_6_2,"Cel mai potrivit este să nu se întrebe dinainte cât timp se va scurge pe pământ, în vreme ce povestirea aceasta îl va ține în mrejele sale.",62.0
lit_magicmountain_6_page_6,43,15,lit_magicmountain_6_page_6_43,"pământ,",2,lit_magicmountain_6_page_6_2,"Cel mai potrivit este să nu se întrebe dinainte cât timp se va scurge pe pământ, în vreme ce povestirea aceasta îl va ține în mrejele sale.",0.0
lit_magicmountain_6_page_6,44,16,lit_magicmountain_6_page_6_44,în,2,lit_magicmountain_6_page_6_2,"Cel mai potrivit este să nu se întrebe dinainte cât timp se va scurge pe pământ, în vreme ce povestirea aceasta îl va ține în mrejele sale.",34.5
lit_magicmountain_6_page_6,45,17,lit_magicmountain_6_page_6_45,vreme,2,lit_magicmountain_6_page_6_2,"Cel mai potrivit este să nu se întrebe dinainte cât timp se va scurge pe pământ, în vreme ce povestirea aceasta îl va ține în mrejele sale.",202.0
lit_magicmountain_6_page_6,46,18,lit_magicmountain_6_page_6_46,ce,2,lit_magicmountain_6_page_6_2,"Cel mai potrivit este să nu se întrebe dinainte cât timp se va scurge pe pământ, în vreme ce povestirea aceasta îl va ține în mrejele sale.",31.0
lit_magicmountain_6_page_6,47,19,lit_magicmountain_6_page_6_47,povestirea,2,lit_magicmountain_6_page_6_2,"Cel mai potrivit este să nu se întrebe dinainte cât timp se va scurge pe pământ, în vreme ce povestirea aceasta îl va ține în mrejele sale.",325.5
lit_magicmountain_6_page_6,48,20,lit_magicmountain_6_page_6_48,aceasta,2,lit_magicmountain_6_page_6_2,"Cel mai potrivit este să nu se întrebe dinainte cât timp se va scurge pe pământ, în vreme ce povestirea aceasta îl va ține în mrejele sale.",363.0
lit_magicmountain_6_page_6,49,21,lit_magicmountain_6_page_6_49,îl,2,lit_magicmountain_6_page_6_2,"Cel mai potrivit este să nu se întrebe dinainte cât timp se va scurge pe pământ, în vreme ce povestirea aceasta îl va ține în mrejele sale.",43.5
lit_magicmountain_6_page_6,50,22,lit_magicmountain_6_page_6_50,va,2,lit_magicmountain_6_page_6_2,"Cel mai potrivit este să nu se întrebe dinainte cât timp se va scurge pe pământ, în vreme ce povestirea aceasta îl va ține în mrejele sale.",99.75
lit_magicmountain_6_page_6,51,23,lit_magicmountain_6_page_6_51,ține,2,lit_magicmountain_6_page_6_2,"Cel mai potrivit este să nu se întrebe dinainte cât timp se va scurge pe pământ, în vreme ce povestirea aceasta îl va ține în mrejele sale.",115.0
lit_magicmountain_6_page_6,52,24,lit_magicmountain_6_page_6_52,în,2,lit_magicmountain_6_page_6_2,"Cel mai potrivit este să nu se întrebe dinainte cât timp se va scurge pe pământ, în vreme ce povestirea aceasta îl va ține în mrejele sale.",0.0
lit_magicmountain_6_page_6,53,25,lit_magicmountain_6_page_6_53,mrejele,2,lit_magicmountain_6_page_6_2,"Cel mai potrivit este să nu se întrebe dinainte cât timp se va scurge pe pământ, în vreme ce povestirea aceasta îl va ține în mrejele sale.",553.75
lit_magicmountain_6_page_6,54,26,lit_magicmountain_6_page_6_54,sale.,2,lit_magicmountain_6_page_6_2,"Cel mai potrivit este să nu se întrebe dinainte cât timp se va scurge pe pământ, în vreme ce povestirea aceasta îl va ține în mrejele sale.",245.5
lit_magicmountain_6_page_6,55,0,lit_magicmountain_6_page_6_55,"Și,",3,lit_magicmountain_6_page_6_3,"Și, Doamne Dumnezeule, nu vor fi chiar șapte ani!",58.0
lit_magicmountain_6_page_6,56,1,lit_magicmountain_6_page_6_56,Doamne,3,lit_magicmountain_6_page_6_3,"Și, Doamne Dumnezeule, nu vor fi chiar șapte ani!",429.5
lit_magicmountain_6_page_6,57,2,lit_magicmountain_6_page_6_57,"Dumnezeule,",3,lit_magicmountain_6_page_6_3,"Și, Doamne Dumnezeule, nu vor fi chiar șapte ani!",194.5
lit_magicmountain_6_page_6,58,3,lit_magicmountain_6_page_6_58,nu,3,lit_magicmountain_6_page_6_3,"Și, Doamne Dumnezeule, nu vor fi chiar șapte ani!",38.75
lit_magicmountain_6_page_6,59,4,lit_magicmountain_6_page_6_59,vor,3,lit_magicmountain_6_page_6_3,"Și, Doamne Dumnezeule, nu vor fi chiar șapte ani!",199.75
lit_magicmountain_6_page_6,60,5,lit_magicmountain_6_page_6_60,fi,3,lit_magicmountain_6_page_6_3,"Și, Doamne Dumnezeule, nu vor fi chiar șapte ani!",34.5
lit_magicmountain_6_page_6,61,6,lit_magicmountain_6_page_6_61,chiar,3,lit_magicmountain_6_page_6_3,"Și, Doamne Dumnezeule, nu vor fi chiar șapte ani!",418.5
lit_magicmountain_6_page_6,62,7,lit_magicmountain_6_page_6_62,șapte,3,lit_magicmountain_6_page_6_3,"Și, Doamne Dumnezeule, nu vor fi chiar șapte ani!",275.25
lit_magicmountain_6_page_6,63,8,lit_magicmountain_6_page_6_63,ani!,3,lit_magicmountain_6_page_6_3,"Și, Doamne Dumnezeule, nu vor fi chiar șapte ani!",0.0
